ticker,author,polarity_title,subjectivity_title,polarity_description,subjectivity_description,affected_day,Open,Close,Open-Close
GOOG,Yahoo Finance Video,0.5,0.5,0.1757575757575757,0.4318181818181819,2023-04-17 16:08:00,105.43000030517578,106.41999816894533,-0.9899978637695455
GOOG,Yahoo Finance Video,0.0,0.0,0.1524126546853819,0.5137325637325637,2023-04-17 15:13:00,105.43000030517578,106.41999816894533,-0.9899978637695455
GOOG,Yahoo Finance Video,0.2666666666666666,0.8,0.1534071922229817,0.3496658312447785,2023-04-17 14:34:00,105.43000030517578,106.41999816894533,-0.9899978637695455
GOOG,Morningstar Research,0.0,0.0,0.0,0.0,2023-04-17 15:47:00,105.43000030517578,106.41999816894533,-0.9899978637695455
GOOG,Yahoo Finance,0.0,0.0,0.0638888888888889,0.3122222222222222,2023-04-17 11:18:00,105.43000030517578,106.41999816894533,-0.9899978637695455
GOOG,Yahoo Finance Video,0.0,1.0,0.1670918367346938,0.6581632653061223,2023-04-17 13:20:00,105.43000030517578,106.41999816894533,-0.9899978637695455
GOOG,The Wall Street Journal,0.0,0.0,0.0,0.0,2023-04-17 10:55:00,105.43000030517578,106.41999816894533,-0.9899978637695455
GOOG,Yahoo Finance Video,0.0,0.1,-0.0095959595959596,0.3944444444444445,2023-04-17 08:17:00,105.43000030517578,106.41999816894533,-0.9899978637695455
GOOG,Yahoo Finance Video,0.0,0.0,0.2952380952380952,0.5997354497354498,2023-04-15 10:30:00,,,
GOOG,The Wall Street Journal,0.0,0.0,0.4499999999999999,0.5,2023-04-16 07:00:00,,,
GOOG,Yahoo Finance Video,0.0,0.78,0.051163961038961,0.4871304112554113,2023-04-13 15:37:00,106.47000122070312,108.19000244140624,-1.7200012207031108
GOOG,Yahoo Finance Video,0.0,0.0,0.1268796992481203,0.6040726817042607,2023-04-13 11:48:00,106.47000122070312,108.19000244140624,-1.7200012207031108
AAPL,GOBankingRates,0.0,0.0,0.1368734335839599,0.4034252297410191,2023-05-08 10:00:00,172.47999572753906,173.5,-1.0200042724609375
AAPL,TheStreet.com,0.5,0.5,0.35,0.35,2023-05-08 09:47:00,172.47999572753906,173.5,-1.0200042724609375
AAPL,TheStreet.com,0.0,0.05,0.35,0.35,2023-05-08 09:47:00,172.47999572753906,173.5,-1.0200042724609375
AAPL,Investor&#39;s Business Daily,1.0,0.3,1.0,0.3,2023-05-08 09:06:00,172.47999572753906,173.5,-1.0200042724609375
AAPL,Argus Research,0.0,0.0,0.1496688311688311,0.4590270562770563,2023-05-08 09:17:00,172.47999572753906,173.5,-1.0200042724609375
AAPL,Yahoo Finance Video,0.0,0.375,0.0821557410843125,0.3725056689342404,2023-05-08 08:51:00,172.47999572753906,173.5,-1.0200042724609375
AAPL,Motley Fool,0.2857142857142857,0.5357142857142857,0.3452380952380952,0.7619047619047619,2023-05-08 08:46:00,172.47999572753906,173.5,-1.0200042724609375
AAPL,Zacks,0.0,0.0,0.2208942877046326,0.51501219087426,2023-05-08 08:32:00,172.47999572753906,173.5,-1.0200042724609375
AAPL,Investor&#39;s Business Daily,0.0,0.0,0.04375,0.09375,2023-05-08 07:15:00,172.47999572753906,173.5,-1.0200042724609375
AAPL,Fortune,0.5,0.5,0.1130952380952381,0.4936507936507937,2023-05-08 06:01:00,172.47999572753906,173.5,-1.0200042724609375
AAPL,TheStreet.com,0.125,0.3,0.25,0.5,2023-05-08 04:45:00,172.47999572753906,173.5,-1.0200042724609375
AAPL,Motley Fool,-0.1,0.15,0.0,0.0,2023-05-08 04:25:00,172.47999572753906,173.5,-1.0200042724609375
AAPL,Motley Fool,0.1,0.4,-0.05,0.2625,2023-05-08 04:21:00,172.47999572753906,173.5,-1.0200042724609375
AAPL,Motley Fool,0.0,0.0,0.0,0.0,2023-05-08 04:06:00,172.47999572753906,173.5,-1.0200042724609375
AAPL,Investing.com,0.0,0.1,0.0877248677248677,0.2913227513227513,2023-05-08 01:16:00,172.47999572753906,173.5,-1.0200042724609375
AAPL,Investing.com,0.0,0.0,0.1125454545454545,0.4772424242424242,2023-05-07 12:07:00,,,
AAPL,Motley Fool,0.0,0.0,0.1464285714285714,0.481547619047619,2023-05-07 09:00:00,,,
AAPL,Investopedia,0.0,0.0,0.125,0.475,2023-05-07 07:52:00,,,
AAPL,Motley Fool,0.0,0.0,0.1107142857142857,0.594047619047619,2023-05-07 06:35:00,,,
AAPL,Motley Fool,0.0,0.0,0.0,0.7000000000000001,2023-05-07 06:21:00,,,
AAPL,Yahoo Finance Video,0.0,0.0,0.1705595012626262,0.4568623173701297,2023-05-06 16:38:00,,,
AAPL,Motley Fool,0.5,0.5,0.1599999999999999,0.68,2023-05-06 16:25:00,,,
AAPL,Yahoo Finance Video,0.0,0.0,0.1816964285714285,0.5562500000000001,2023-05-06 16:37:00,,,
AAPL,Investopedia,0.0,0.0,0.0,0.0,2023-05-06 14:47:00,,,
AAPL,Reuters,1.0,0.3,0.1608815426997245,0.4564738292011018,2023-05-06 13:07:00,,,
AAPL,Reuters,1.0,0.3,0.1891414141414141,0.46010101010101,2023-05-06 13:01:00,,,
AAPL,Yahoo Finance,0.0,0.0,0.2269078947368421,0.6280921052631578,2023-05-06 12:53:00,,,
AAPL,Yahoo Finance,0.1,0.9,0.2207878787878787,0.4973333333333333,2023-05-06 10:01:00,,,
AAPL,Yahoo Finance,0.0,0.0,0.1096491228070175,0.4640350877192982,2023-05-06 12:07:00,,,
AAPL,Reuters,0.25,0.25,0.1335069444444444,0.3989583333333333,2023-05-06 08:09:00,,,
AAPL,Motley Fool,0.0,0.0,0.45,0.62,2023-05-06 07:39:00,,,
AAPL,Motley Fool,0.5,0.5,0.0,0.1,2023-05-06 04:52:00,,,
AAPL,TheStreet.com,0.0,0.0,-0.0625,0.1875,2023-05-05 18:05:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,The Wall Street Journal,0.0,0.0,0.2388888888888888,0.6611111111111111,2023-05-05 17:14:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Investopedia,0.0,0.0,0.0277777777777777,0.2222222222222222,2023-05-05 17:07:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,1.0,0.3,0.130513468013468,0.4152146464646466,2023-05-05 15:59:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Barrons.com,0.0,0.0,0.0472222222222222,0.3111111111111111,2023-05-05 15:45:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Yahoo Finance Video,0.5,1.0,0.2114035087719298,0.2912280701754386,2023-05-05 15:42:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Investopedia,0.0,0.0,0.125,0.25,2023-05-05 15:42:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Yahoo Finance Video,0.0,0.0,0.1953999175427747,0.4228282828282828,2023-05-05 15:29:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,TheStreet.com,0.0,0.0,0.2103535353535353,0.5292929292929293,2023-05-05 15:18:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Bloomberg,0.0,0.125,0.0200853606487409,0.3763017498932991,2023-05-05 15:06:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Investor&#39;s Business Daily,0.0,0.0,0.1444444444444444,0.5777777777777778,2023-05-05 15:02:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Investor&#39;s Business Daily,0.0,0.0,0.1444444444444444,0.5777777777777778,2023-05-05 15:02:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,-0.125,0.75,0.0951739618406285,0.3998597081930415,2023-05-05 15:00:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Yahoo Finance Video,0.0,0.0,0.17744030163385,0.4239119303635433,2023-05-05 14:55:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Bloomberg,0.5,0.5,0.5,0.5,2023-05-05 14:16:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Yahoo Finance,-0.4,0.4,0.2831261595547309,0.5003865182436611,2023-05-05 14:07:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Barrons.com,0.75,0.9,0.5,0.5,2023-05-05 13:12:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,0.16,0.5399999999999999,0.0244444444444444,0.3999145299145299,2023-05-05 13:06:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Yahoo Finance Video,0.0,0.0,0.168006148440931,0.5158212560386474,2023-05-05 13:04:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,-0.375,0.625,0.0863636363636363,0.2795454545454545,2023-05-05 12:54:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Zacks,0.0,0.0,0.4,0.8,2023-05-05 12:28:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Investor&#39;s Business Daily,0.4333333333333333,0.7333333333333333,0.2489583333333333,0.4333333333333333,2023-05-05 12:16:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,0.0,0.0,0.1183878256246677,0.4586390217969165,2023-05-05 12:01:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Bloomberg,0.25,0.8500000000000001,0.0597269997269997,0.4647985647985648,2023-05-05 11:38:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Insider Monkey,0.0,0.0,0.137061882351655,0.450561497004679,2023-05-05 11:07:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Benzinga,0.5,1.0,0.103030303030303,0.4447415329768271,2023-05-05 10:40:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Motley Fool,0.0,0.0,0.1080555555555555,0.3461111111111111,2023-05-05 10:25:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Yahoo Finance Video,0.03125,0.25,0.1254870129870129,0.4172525603648052,2023-05-05 10:19:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Motley Fool,0.0,0.0,0.1048611111111111,0.6909722222222222,2023-05-05 10:00:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,TheStreet.com,0.5,0.5,0.075,0.4020833333333333,2023-05-05 09:54:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,TheStreet.com,0.0,0.0,-0.05,0.4,2023-05-05 09:30:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,0.0,0.1125,0.1444059917355371,0.3725275482093664,2023-05-05 09:29:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,0.0,0.0,0.0745904995904995,0.3808695058695059,2023-05-05 09:18:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Barrons.com,0.0,0.0,0.5,0.9,2023-05-05 09:10:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Yahoo Finance Video,0.0357142857142857,0.2142857142857142,0.1522653000594177,0.4244562218826923,2023-05-05 08:46:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,TheStreet.com,0.0,0.0,0.0952380952380952,0.1785714285714285,2023-05-05 08:44:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Motley Fool,0.0,0.0,-0.0007936507936508,0.3793650793650793,2023-05-05 08:39:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Yahoo Finance Video,0.5,1.0,-0.0093073593073593,0.4583333333333333,2023-05-05 08:38:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,0.125,0.5,0.0681129476584022,0.4042623201714111,2023-05-05 08:15:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Thomson Reuters StreetEvents,0.0,0.0,0.1270863438657032,0.4640510339798595,2023-05-05 08:09:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,TheStreet.com,-0.2,0.1,0.0999999999999999,0.6666666666666666,2023-05-05 07:30:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Benzinga,0.0,0.0,0.087,0.4629999999999999,2023-05-05 07:04:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Thomson Reuters StreetEvents,0.0,0.0,0.1941610953149415,0.4243177548946781,2023-05-05 06:59:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,0.0,0.0,0.0571635342976806,0.3733546264034069,2023-05-05 06:58:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Argus Research,0.0,0.0,0.0,0.0,2023-05-05 12:21:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Investopedia,0.0,0.5,0.0,0.175,2023-05-05 06:35:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Argus Research,0.0,0.0,0.0,0.0,2023-05-05 12:06:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,TheStreet.com,0.0,0.0,0.2166666666666666,0.4833333333333333,2023-05-05 06:15:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,0.0,0.0,0.1341800356506239,0.424933155080214,2023-05-05 05:46:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Barrons.com,0.2,0.1,-0.125,0.375,2023-05-05 05:45:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,0.0,1.0,0.0888708513708513,0.4180700735578784,2023-05-05 05:40:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Barrons.com,0.25,0.375,0.0,0.0,2023-05-05 05:36:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,0.0,0.0,0.0678757816257816,0.3685078964245629,2023-05-05 05:11:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Quartz,0.0,0.0,0.1515873015873016,0.2677248677248677,2023-05-05 05:10:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,TheStreet.com,0.0,0.0,0.0952380952380952,0.1785714285714285,2023-05-05 08:44:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,0.0,0.0,0.0626058377896613,0.3737800802139037,2023-05-05 05:02:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Motley Fool,-0.3,0.6,0.2071428571428571,0.3333333333333333,2023-05-05 05:25:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,0.0,0.0,0.0570725915875169,0.3699061510628674,2023-05-05 05:00:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,TheStreet.com,0.25,0.5,0.125,0.25,2023-05-05 04:39:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Motley Fool,0.0,1.0,0.0,1.0,2023-05-05 04:06:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Motley Fool,0.25,0.2833333333333333,0.08,0.3533333333333333,2023-05-05 04:05:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Motley Fool,0.0,0.0,-0.2,0.1,2023-05-05 04:04:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Barrons.com,0.5,0.5,0.4333333333333333,0.7333333333333333,2023-05-05 03:39:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,0.0,0.0,0.0378530844155844,0.4534314123376624,2023-05-05 03:16:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Bloomberg,0.0,0.0,0.1425,0.7300000000000001,2023-05-05 03:02:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,0.0,0.0,0.0378530844155844,0.4534314123376624,2023-05-05 03:12:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,0.0,0.25,0.1197860962566844,0.3215686274509804,2023-05-05 02:02:00,170.97999572753906,173.57000732421875,-2.5900115966796875
AAPL,Reuters,0.0,0.1125,0.1444059917355371,0.3725275482093664,2023-05-05 00:53:00,170.97999572753906,173.57000732421875,-2.5900115966796875
MSFT,Investor&#39;s Business Daily,1.0,0.3,1.0,0.3,2023-05-08 09:06:00,310.1300048828125,308.6499938964844,1.480010986328125
MSFT,Motley Fool,0.0,0.0,0.1464285714285714,0.5224489795918368,2023-05-08 08:30:00,310.1300048828125,308.6499938964844,1.480010986328125
MSFT,Zacks,0.0,0.0,0.1587031900138696,0.4374503005085529,2023-05-08 08:00:00,310.1300048828125,308.6499938964844,1.480010986328125
MSFT,Investor&#39;s Business Daily,-0.3,1.0,0.5178571428571428,0.7428571428571429,2023-05-08 07:15:00,310.1300048828125,308.6499938964844,1.480010986328125
MSFT,Motley Fool,0.0,0.0,0.2543083900226757,0.6249433106575965,2023-05-08 06:45:00,310.1300048828125,308.6499938964844,1.480010986328125
MSFT,The Telegraph,0.8,0.4,0.0821369107083392,0.4713367981225122,2023-05-08 06:00:00,310.1300048828125,308.6499938964844,1.480010986328125
MSFT,Motley Fool,0.5,0.5,0.2666666666666666,0.5,2023-05-08 05:20:00,310.1300048828125,308.6499938964844,1.480010986328125
MSFT,Bloomberg,0.5,0.5,0.113496450996451,0.4635817635817636,2023-05-08 02:50:00,310.1300048828125,308.6499938964844,1.480010986328125
MSFT,Fox Business,-1.0,1.0,0.1091450216450216,0.5693722943722944,2023-05-08 10:30:00,310.1300048828125,308.6499938964844,1.480010986328125
MSFT,Reuters,0.0,0.0,0.1495555555555555,0.2982222222222222,2023-05-07 19:50:00,,,
MSFT,Investing.com,0.0,0.0,0.1125454545454545,0.4772424242424242,2023-05-07 12:07:00,,,
MSFT,Motley Fool,0.0,0.0,0.0533333333333333,0.74,2023-05-07 06:52:00,,,
MSFT,Motley Fool,0.0,0.0,0.1107142857142857,0.594047619047619,2023-05-07 06:35:00,,,
MSFT,Motley Fool,0.0,0.0,0.0,0.7000000000000001,2023-05-07 06:21:00,,,
MSFT,Insider Monkey,0.16,0.5399999999999999,0.0722118702553484,0.3499240855762595,2023-05-06 15:58:00,,,
MSFT,TheStreet.com,0.0,0.0,-0.0625,0.1875,2023-05-05 18:05:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Zacks,0.0,0.0,0.1357860889110889,0.4889756077256078,2023-05-05 16:13:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Yahoo Finance,0.25,1.0,0.2258928571428571,0.6160714285714286,2023-05-06 11:10:00,,,
MSFT,Yahoo Finance,-0.4,0.4,0.2831261595547309,0.5003865182436611,2023-05-05 14:07:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,TheStreet.com,0.0,0.0,0.0,0.0,2023-05-05 13:39:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Fortune,-1.0,1.0,-9.46969696969761e-05,0.5482954545454545,2023-05-05 12:49:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Benzinga,0.0,0.0,0.0,0.0,2023-05-05 12:15:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Yahoo Finance Video,0.0,0.0666666666666666,0.0801346801346801,0.4759259259259259,2023-05-05 11:04:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Zacks,0.5,0.5,0.2285714285714286,0.6357142857142856,2023-05-05 11:35:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,The Telegraph,0.0,0.0,0.1509277558190601,0.4834266578831797,2023-05-05 10:34:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Financial Times,0.0,0.0,0.375,0.875,2023-05-05 10:00:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Investor&#39;s Business Daily,0.0,0.0,0.4375,0.3375,2023-05-05 09:18:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,CorpGov.com,0.0,0.0,0.2095,0.4371666666666666,2023-05-05 09:04:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Zacks,0.0,0.0,0.4,0.8,2023-05-05 08:53:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Reuters,0.0,0.0,0.1230556291780781,0.4167424978649468,2023-05-05 08:31:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Motley Fool,0.0,0.0,0.1289682539682539,0.4141534391534391,2023-05-05 08:27:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Reuters,0.0,0.0,0.1230556291780781,0.4167424978649468,2023-05-05 08:24:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Motley Fool,0.1,0.3833333333333333,0.2125,0.3083333333333333,2023-05-05 08:15:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Motley Fool,1.0,0.3,0.332,0.4463333333333333,2023-05-05 08:03:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,GOBankingRates,0.0,0.0,0.2587172747887032,0.4675390641104925,2023-05-05 08:01:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Argus Research,0.0,0.1,0.0,0.1,2023-05-05 12:06:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Zacks,0.0,0.0,0.1136604136604136,0.4505812089145422,2023-05-05 07:00:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Thomson Reuters StreetEvents,0.0,0.0,0.1941610953149415,0.4243177548946781,2023-05-05 06:59:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Insider Monkey,0.0,0.0,0.45,0.25,2023-05-05 05:59:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,TheStreet.com,0.0,0.0,0.0285714285714285,0.3678571428571428,2023-05-05 05:56:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Investor&#39;s Business Daily,0.25,0.25,0.4375,0.3375,2023-05-05 09:18:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Motley Fool,0.5,0.5,0.2458333333333333,0.4722222222222221,2023-05-05 04:30:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Motley Fool,0.35,0.5,0.098051948051948,0.614935064935065,2023-05-05 04:15:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Motley Fool,0.25,0.2833333333333333,0.08,0.3533333333333333,2023-05-05 04:05:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Thomson Reuters StreetEvents,0.0,0.0,0.106226830517153,0.4075390541358284,2023-05-05 10:30:00,305.7200012207031,310.6499938964844,-4.92999267578125
MSFT,Bloomberg,0.0,0.0,0.1606180659049511,0.4498501407517801,2023-05-04 19:19:00,306.239990234375,305.4100036621094,0.829986572265625
MSFT,Yahoo Finance Video,0.0,0.0,0.1552202699261523,0.4151133180544945,2023-05-04 18:39:00,306.239990234375,305.4100036621094,0.829986572265625
MSFT,Motley Fool,0.4000000000000001,0.9,0.2,0.8,2023-05-04 16:34:00,306.239990234375,305.4100036621094,0.829986572265625
